@RELATION STAGGER_Abrupt_Chain_Noise

@ATTRIBUTE size NUMERIC
@ATTRIBUTE color NUMERIC
@ATTRIBUTE shape NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.000000,2.033857,0.000000,0
0.000000,1.204163,1.000000,0
0.000000,-0.170411,2.000000,0
2.000000,1.952075,2.000000,1
2.000000,1.100906,1.000000,1
0.000000,0.932877,0.000000,0
2.000000,0.857505,0.000000,1
1.000000,0.030139,0.000000,1
1.000000,0.915083,2.000000,1
2.000000,-0.013954,1.000000,1
2.000000,1.080284,0.000000,1
1.000000,-0.007870,0.000000,1
2.000000,-0.140957,2.000000,1
2.000000,1.900254,0.000000,1
0.000000,-0.031179,2.000000,0
0.000000,-0.070054,0.000000,0
0.000000,1.846942,0.000000,0
1.000000,1.144806,0.000000,1
1.000000,0.951828,1.000000,1
1.000000,0.826264,2.000000,1
0.000000,0.906058,0.000000,0
0.000000,1.068455,1.000000,0
2.000000,1.631468,2.000000,1
2.000000,1.081149,1.000000,1
1.000000,1.994959,1.000000,1
1.000000,2.059421,1.000000,1
1.000000,1.952338,1.000000,1
1.000000,0.852640,1.000000,1
0.000000,2.144584,1.000000,0
2.000000,0.966903,2.000000,1
2.000000,-0.122427,2.000000,1
2.000000,1.029969,0.000000,1
2.000000,1.065267,0.000000,1
2.000000,1.202255,1.000000,1
0.000000,1.164902,2.000000,0
0.000000,1.058275,2.000000,0
2.000000,1.055569,0.000000,1
2.000000,1.082209,0.000000,1
2.000000,0.002598,2.000000,1
1.000000,-0.100880,0.000000,1
1.000000,1.164479,2.000000,1
2.000000,1.931169,2.000000,1
2.000000,-0.047842,1.000000,1
0.000000,0.980529,0.000000,0
2.000000,1.038381,0.000000,1
1.000000,0.824942,2.000000,1
1.000000,0.103875,1.000000,1
2.000000,1.141950,1.000000,1
2.000000,2.098049,2.000000,1
2.000000,0.929051,0.000000,1
0.000000,0.993715,0.000000,0
0.000000,1.952651,0.000000,0
2.000000,1.101878,0.000000,1
2.000000,-0.088214,2.000000,1
2.000000,0.082099,2.000000,1
1.000000,-0.243540,0.000000,1
0.000000,1.972384,0.000000,0
1.000000,0.934681,2.000000,1
1.000000,2.024419,2.000000,1
1.000000,2.057367,2.000000,1
1.000000,-0.007885,0.000000,1
0.000000,0.803711,2.000000,0
2.000000,0.900987,0.000000,1
2.000000,2.047789,0.000000,1
2.000000,0.961686,1.000000,1
2.000000,0.118005,2.000000,1
2.000000,1.959924,2.000000,1
2.000000,1.084677,0.000000,1
0.000000,1.879755,1.000000,0
2.000000,1.986305,0.000000,1
0.000000,0.019134,2.000000,0
0.000000,0.921867,0.000000,0
2.000000,-0.043903,1.000000,1
2.000000,1.997883,0.000000,1
1.000000,-0.042145,2.000000,1
0.000000,-0.011649,0.000000,0
1.000000,0.973325,2.000000,1
1.000000,-0.050847,0.000000,1
2.000000,-0.022921,0.000000,1
0.000000,2.054974,2.000000,0
1.000000,2.107117,2.000000,1
0.000000,0.854890,1.000000,0
0.000000,1.818355,0.000000,0
2.000000,0.132893,2.000000,1
1.000000,-0.120968,1.000000,1
2.000000,1.965901,2.000000,1
2.000000,0.991201,0.000000,1
2.000000,1.879244,1.000000,1
2.000000,0.032575,2.000000,1
1.000000,-0.221290,1.000000,1
2.000000,0.054455,1.000000,1
2.000000,0.053402,2.000000,1
1.000000,0.984076,1.000000,1
0.000000,-0.092354,1.000000,0
1.000000,-0.049072,1.000000,1
2.000000,1.989506,1.000000,1
2.000000,0.912145,2.000000,1
2.000000,1.077533,0.000000,1
1.000000,0.084378,2.000000,1
1.000000,0.035636,1.000000,1
1.000000,-0.043627,2.000000,1
1.000000,-0.099222,1.000000,1
0.000000,1.913355,0.000000,0
0.000000,1.946256,2.000000,0
2.000000,0.050821,0.000000,1
1.000000,-0.130946,2.000000,1
0.000000,2.086205,0.000000,0
1.000000,1.981570,2.000000,1
1.000000,2.027999,2.000000,1
0.000000,0.875235,0.000000,0
2.000000,2.071191,2.000000,1
2.000000,1.887178,2.000000,1
1.000000,0.130409,2.000000,1
1.000000,1.000282,2.000000,1
0.000000,0.948147,1.000000,0
1.000000,1.065556,2.000000,1
2.000000,0.039905,0.000000,1
2.000000,0.048083,0.000000,1
2.000000,0.834949,2.000000,1
1.000000,0.072778,2.000000,1
0.000000,1.096260,2.000000,0
1.000000,1.937451,0.000000,1
0.000000,1.843261,1.000000,0
0.000000,0.944092,0.000000,0
0.000000,0.118383,0.000000,0
2.000000,0.758698,0.000000,1
1.000000,1.043286,1.000000,1
2.000000,0.974205,0.000000,1
0.000000,1.081211,0.000000,0
1.000000,2.061912,1.000000,1
1.000000,2.093173,2.000000,1
0.000000,1.960472,2.000000,0
0.000000,-0.048515,0.000000,0
0.000000,1.031079,0.000000,0
2.000000,1.176906,1.000000,1
0.000000,-0.019020,2.000000,0
1.000000,-0.031185,0.000000,1
0.000000,1.989814,2.000000,0
0.000000,0.836929,2.000000,0
0.000000,-0.085997,1.000000,0
1.000000,2.002715,2.000000,1
2.000000,1.893904,0.000000,1
0.000000,0.978564,1.000000,0
0.000000,1.933993,0.000000,0
2.000000,1.973677,0.000000,1
1.000000,-0.019191,1.000000,1
1.000000,1.030414,2.000000,1
2.000000,2.236907,1.000000,1
1.000000,0.009415,0.000000,1
2.000000,0.107621,2.000000,1
2.000000,2.031927,2.000000,1
2.000000,-0.209537,1.000000,1
0.000000,0.137451,2.000000,0
2.000000,1.846117,1.000000,1
0.000000,0.997880,0.000000,0
0.000000,1.852853,1.000000,0
2.000000,1.031586,1.000000,1
0.000000,2.116639,1.000000,0
1.000000,1.968876,2.000000,1
0.000000,2.112626,0.000000,0
1.000000,1.005247,2.000000,1
2.000000,2.043815,0.000000,1
0.000000,0.098867,1.000000,0
2.000000,0.873627,0.000000,1
1.000000,0.074576,1.000000,1
2.000000,0.968292,0.000000,1
0.000000,0.908203,1.000000,0
1.000000,0.063873,0.000000,1
1.000000,1.082908,2.000000,1
2.000000,1.971966,1.000000,1
0.000000,2.038493,0.000000,0
2.000000,1.313311,1.000000,1
1.000000,2.020479,1.000000,1
0.000000,1.958186,2.000000,0
0.000000,1.993206,0.000000,0
1.000000,1.065906,2.000000,1
0.000000,1.992461,1.000000,0
2.000000,0.937376,2.000000,1
0.000000,0.138253,1.000000,0
1.000000,1.044077,1.000000,1
2.000000,-0.059540,0.000000,1
0.000000,0.092889,2.000000,0
2.000000,1.924386,2.000000,1
1.000000,2.104461,0.000000,1
0.000000,1.090198,0.000000,0
0.000000,0.011377,2.000000,0
1.000000,0.135033,2.000000,1
2.000000,0.273722,0.000000,1
2.000000,0.960131,0.000000,1
0.000000,1.907561,1.000000,0
0.000000,0.767988,1.000000,0
0.000000,1.133774,0.000000,0
0.000000,0.951052,2.000000,0
0.000000,0.028705,2.000000,0
2.000000,-0.032138,1.000000,1
1.000000,-0.081298,2.000000,1
2.000000,1.063097,1.000000,1
1.000000,1.109883,0.000000,1
0.000000,-0.074032,0.000000,0
1.000000,1.932924,0.000000,1
1.000000,2.206449,2.000000,1
2.000000,1.049006,1.000000,1
0.000000,0.922453,1.000000,0
0.000000,-0.172796,2.000000,0
2.000000,1.938643,0.000000,1
1.000000,2.120950,1.000000,1
1.000000,1.842762,2.000000,1
2.000000,1.017401,2.000000,1
1.000000,1.950576,0.000000,1
0.000000,2.054738,1.000000,0
0.000000,1.841762,2.000000,0
2.000000,0.022242,1.000000,1
0.000000,1.082440,2.000000,0
2.000000,1.031742,2.000000,1
0.000000,1.987023,0.000000,0
2.000000,0.866941,0.000000,1
1.000000,0.089630,1.000000,1
2.000000,1.845154,2.000000,1
0.000000,1.122770,1.000000,0
2.000000,2.008714,0.000000,1
1.000000,0.908121,2.000000,1
0.000000,1.168246,1.000000,0
2.000000,0.833835,1.000000,1
0.000000,1.890734,1.000000,0
0.000000,2.062444,0.000000,0
0.000000,-0.042924,0.000000,0
1.000000,0.988771,0.000000,1
0.000000,2.064065,0.000000,0
1.000000,0.048904,1.000000,1
1.000000,-0.046737,1.000000,1
2.000000,-0.017796,1.000000,1
1.000000,2.066809,0.000000,1
1.000000,0.879632,0.000000,1
0.000000,2.128885,0.000000,0
1.000000,0.929013,0.000000,1
0.000000,-0.069581,0.000000,0
0.000000,0.983800,2.000000,0
2.000000,0.955331,0.000000,1
2.000000,0.923555,2.000000,1
1.000000,1.043727,1.000000,1
0.000000,1.938130,1.000000,0
1.000000,2.061707,0.000000,1
0.000000,-0.124088,2.000000,0
1.000000,1.188721,2.000000,1
0.000000,0.942499,1.000000,0
0.000000,1.019695,1.000000,0
0.000000,1.145950,1.000000,0
0.000000,2.084105,1.000000,0
0.000000,2.061957,2.000000,0
2.000000,0.726921,2.000000,1
2.000000,1.975095,1.000000,1
0.000000,0.070882,0.000000,0
2.000000,0.089314,1.000000,1
2.000000,0.988218,1.000000,1
2.000000,-0.255238,0.000000,1
1.000000,-0.031300,2.000000,1
1.000000,2.118274,2.000000,1
2.000000,-0.038039,2.000000,1
1.000000,-0.016415,2.000000,1
2.000000,0.783847,1.000000,1
0.000000,1.069695,0.000000,0
2.000000,2.131843,0.000000,1
2.000000,1.892923,0.000000,1
2.000000,0.864439,0.000000,1
1.000000,2.041034,1.000000,1
0.000000,1.145370,2.000000,0
1.000000,1.038791,2.000000,1
0.000000,0.149347,0.000000,0
1.000000,-0.018329,2.000000,1
1.000000,-0.303646,2.000000,1
1.000000,-0.200555,0.000000,1
1.000000,1.036803,2.000000,1
2.000000,2.068339,2.000000,1
0.000000,-0.087271,1.000000,0
2.000000,1.977920,0.000000,1
1.000000,0.813095,0.000000,1
0.000000,2.090302,0.000000,0
1.000000,1.023515,1.000000,1
0.000000,1.017030,2.000000,0
1.000000,1.031635,1.000000,1
1.000000,-0.008892,1.000000,1
0.000000,0.969723,2.000000,0
0.000000,1.035460,2.000000,0
0.000000,-0.149470,2.000000,0
2.000000,1.046371,1.000000,1
1.000000,-0.134458,1.000000,1
1.000000,0.026065,1.000000,1
0.000000,-0.014099,0.000000,0
1.000000,1.026966,2.000000,1
2.000000,1.064004,0.000000,1
1.000000,1.918511,0.000000,1
0.000000,0.913625,0.000000,0
2.000000,1.960758,1.000000,1
2.000000,1.033216,0.000000,1
0.000000,0.104492,1.000000,0
0.000000,1.042426,1.000000,0
2.000000,1.021744,1.000000,1
0.000000,0.260517,0.000000,0
0.000000,2.005620,0.000000,0
0.000000,2.019498,0.000000,0
2.000000,0.948538,0.000000,1
1.000000,1.985677,2.000000,1
0.000000,-0.027818,1.000000,0
0.000000,1.867626,2.000000,0
1.000000,0.835042,0.000000,1
2.000000,1.988291,2.000000,1
1.000000,-0.102917,2.000000,1
1.000000,1.097080,1.000000,1
1.000000,1.959599,0.000000,1
2.000000,-0.044372,2.000000,1
0.000000,0.906577,1.000000,0
1.000000,1.142904,0.000000,1
0.000000,-0.042857,0.000000,0
0.000000,0.035372,2.000000,0
2.000000,1.172070,1.000000,1
2.000000,0.971014,1.000000,1
0.000000,-0.076119,2.000000,0
1.000000,1.962268,0.000000,1
2.000000,2.040436,2.000000,1
0.000000,1.751337,1.000000,0
0.000000,1.050121,0.000000,0
1.000000,1.000295,0.000000,1
0.000000,2.053521,0.000000,0
0.000000,1.003764,1.000000,0
2.000000,1.101020,1.000000,1
2.000000,0.123316,1.000000,1
0.000000,1.046002,1.000000,0
1.000000,0.121299,2.000000,1
2.000000,0.084538,1.000000,1
2.000000,1.855441,1.000000,1
1.000000,0.928541,2.000000,1
0.000000,-0.061147,0.000000,0
0.000000,0.903131,1.000000,0
1.000000,0.049285,0.000000,1
2.000000,1.101960,1.000000,1
0.000000,0.064214,1.000000,0
1.000000,1.113083,0.000000,1
0.000000,1.930281,0.000000,0
0.000000,-0.057596,2.000000,0
2.000000,0.902836,1.000000,1
2.000000,2.124403,2.000000,1
0.000000,0.987926,0.000000,0
1.000000,0.011506,2.000000,1
1.000000,0.932986,1.000000,1
0.000000,1.971128,0.000000,0

