@relation IntelLabSensors

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute class {-9223372036854775808,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,36,42,43,44,47,49,53,54,56}

@data
61338.0,24.908,29.2581,1847.36,2.40453,22
31266.0,22.5462,44.084,35.88,2.59354,3
51831.0,22.0366,36.0603,3.22,2.41431,11
26388.0,21.7916,40.7706,128.8,2.58226,2
6992.0,23.9868,37.8477,478.4,2.71196,26
8232.0,20.6352,42.4509,34.04,2.68742,20
34120.0,122.153,42.4509,1611.84,2.27556,11
49370.0,122.153,-3.91901,15.64,2.19159,23
21227.0,26.6426,31.1727,1670.72,2.67532,26
63880.0,38.8632,44.4488,5.52,2.32,4
30450.0,122.153,-3.91901,114.08,2.18353,19
13496.0,23.4478,32.44,90.16,2.68742,3
59648.0,21.184,47.212,136.16,2.41431,10
32290.0,22.262,33.7698,3.68,2.56,21
53319.0,22.017,39.3823,338.56,2.4644,1
49658.0,122.153,-3.91901,128.8,2.15188,2
33040.0,122.153,53.2215,0.46,2.26687,27
32057.0,76.554,45.9011,235.52,2.32,23
23370.0,19.1162,46.8524,0.92,2.59354,20
1174.0,22.7912,33.0009,412.16,2.71196,3
44892.0,28.7496,34.675,713.92,2.57108,22
48643.0,122.153,-3.91901,684.48,2.19159,10
57524.0,20.4686,43.4524,79.12,2.37568,21
39831.0,21.9484,43.5855,114.08,2.51661,2
3557.0,15.1178,51.9525,10.12,2.62796,26
24024.0,21.38,41.9147,596.16,2.60491,10
34055.0,65.4898,47.4079,279.68,2.33827,7
4892.0,19.8218,41.2425,90.16,2.65143,22
43343.0,1.731,-3.91901,53.36,2.1061,6
36986.0,23.7712,36.1293,150.88,2.52732,19
16191.0,24.5748,31.8072,294.4,2.67532,19
41609.0,26.966,35.5072,1847.36,2.51661,16
9051.0,17.4502,43.0524,2.65143,2.64744345323741,8
40684.0,122.153,-3.83804,68.08,2.20788,10
30188.0,21.0958,55.1395,0.46,2.32,26
52816.0,21.7132,35.7839,353.28,2.47467,3
44954.0,26.3682,39.3483,684.48,2.49546,6
4276.0,22.6344,35.6456,772.8,2.71196,24
57690.0,122.153,-3.91901,0.92,2.21612,16
19939.0,21.135,40.3652,202.4,2.61639,23
33269.0,122.153,52.3977,3.68,2.28431,24
1670.0,22.7814,34.4664,353.28,2.71196,7
20156.0,20.0472,41.7805,46.92,2.61639,1
41567.0,122.153,-3.91901,2.16759,2.521965,13
1391.0,22.2718,36.4052,713.92,2.69964,10
55152.0,20.5862,41.0067,0.46,2.44412,7
61696.0,22.9872,37.745,2.40453,2.3914341340782124,12
18677.0,22.8794,35.6802,397.44,2.65143,1
47208.0,122.153,13.1257,2.26687,2.35683,28
36179.0,34.6198,18.5481,1670.72,2.65143,25
27461.0,32.2384,37.7792,456.32,2.37568,18
25882.0,19.8708,46.6887,0.92,2.58226,12
8266.0,20.5568,41.2088,104.88,2.65143,2
12975.0,32.9538,18.1007,802.24,2.78836,25
58132.0,18.8418,45.7695,0.92,2.39484,1
10438.0,22.8108,28.9731,1435.2,2.69964,8
29878.0,18.3224,50.1287,0.46,2.31097,25
24275.0,22.0366,44.6475,1317.44,2.59354,11
30916.0,21.8014,47.6035,24.84,2.58226,10
3621.0,17.8128,42.8521,180.32,2.60491,6
37167.0,99.1626,35.3687,890.56,2.31097,25
13556.0,26.3976,29.0444,75.44,2.67532,11
8701.0,19.126,41.5789,6.9,2.62796,2
18015.0,19.7532,37.4708,625.6,2.50599,17
49639.0,122.153,-3.91901,2.14412,2.1662760591133003,13
4217.0,20.939,39.4162,353.28,2.50599,18
9927.0,27.799,24.4367,338.56,2.73696,21
891.0,20.6254,34.188,566.72,2.68742,23
12940.0,26.2604,25.054,1670.72,2.69964,12
40151.0,21.037,44.7467,39.56,2.40453,17
41894.0,26.9464,37.0246,456.32,2.56,2
64504.0,19.91,46.4265,121.44,2.37568,3
62669.0,22.7226,41.3098,0.46,2.32,22
11191.0,21.2232,28.2232,143.52,2.66332,19
3933.0,19.9002,40.0268,309.12,2.49546,18
32109.0,21.772,38.3946,0.46,2.58226,26
60248.0,106.16,41.3098,13.8,2.29313,6
28348.0,23.4282,36.8871,101.2,2.61639,7
10226.0,24.1142,28.0443,478.4,2.50599,18
7462.0,24.4474,37.0246,382.72,2.66332,6
26816.0,28.7888,30.1111,209.76,2.67532,27
44252.0,122.153,-3.91901,0.92,2.16759,12
25844.0,22.3404,40.4666,114.08,2.58226,6
11848.0,17.8324,31.5607,2.74963,2.35683,28
36043.0,122.153,36.6463,4.14,2.24121,2
40939.0,18.9398,46.8851,2.3,2.47467,13
62529.0,24.32,39.6878,165.6,2.40453,2
12886.0,34.5512,16.002,82.8,2.78836,21
41375.0,122.153,-3.91901,1.38,2.1997,1
29741.0,23.9868,34.0487,217.12,2.61639,7
17721.0,17.9206,42.7519,4.14,2.49546,11
53117.0,23.5164,36.4052,1847.36,2.47467,24
11422.0,19.9492,31.2433,114.08,2.62796,26
16718.0,20.6548,39.5521,114.08,2.65143,8
35436.0,74.9762,44.2499,104.88,2.26687,25
26791.0,32.0522,24.7274,861.12,2.71196,24
3586.0,15.3334,48.9675,15.64,2.56,22
37465.0,122.153,-3.91901,294.4,2.17553,19
17803.0,18.44,39.1783,14.72,2.59354,21
55848.0,25.4666,35.4034,1847.36,2.47467,25
33835.0,118.606,43.4524,1847.36,2.30202,26
38138.0,122.153,-2.54563,35.88,2.14412,18
57152.0,21.3212,43.4524,53.36,2.4341,24
33536.0,15.2452,60.4656,2.35683,2.35683,28
44295.0,24.81,37.4365,426.88,2.51661,2
28527.0,23.0264,36.7495,101.2,2.57108,6
305.0,15.3138,47.2773,0.46,2.65143,12
57512.0,20.498,43.3525,79.12,2.39484,21
40509.0,122.153,-3.91901,478.4,2.17553,11
31812.0,21.6054,43.1858,0.46,2.58226,7
37368.0,21.2918,40.3652,1.38,2.52732,7
41457.0,23.34,41.7133,1140.8,2.51661,13
53831.0,22.6148,37.162,294.4,2.4644,25
23403.0,19.763,44.1836,2.37568,2.375485432098765,18
13358.0,24.9276,30.9608,382.72,2.50599,18
65007.0,122.153,-3.91901,1199.68,2.26687,6
18343.0,23.5164,33.5604,1376.32,2.61639,6
36042.0,22.4776,35.2995,596.16,2.52732,10
27517.0,28.2204,30.8194,507.84,2.66332,23
295.0,16.6368,43.0858,0.46,2.68742,14
50948.0,122.153,-3.91901,412.16,2.20788,14
40627.0,122.153,-3.7571,53.36,2.20788,26
40763.0,18.9888,47.31,2.60491,2.35683,28
57151.0,122.153,-4.0,2.1364,2.35683,30
31929.0,21.135,43.519,2.63964,2.432443333333333,9
5870.0,18.0088,44.7798,2.76,2.47467,18
21249.0,25.0844,33.6651,1140.8,2.54901,17
33650.0,121.605,46.9505,368.0,2.29313,26
51834.0,22.7814,33.8396,12.88,2.40453,6
64478.0,19.812,46.7869,101.2,2.37568,3
14180.0,20.9684,36.3707,57.04,2.65143,10
27219.0,22.7716,44.084,478.4,2.61639,3
34700.0,1.731,-3.91901,128.8,2.21612,6
9654.0,22.0072,34.8834,1258.56,2.59354,17
28693.0,22.8108,36.2328,16.56,2.61639,3
59274.0,23.732,41.0067,802.24,2.44412,24
43535.0,122.153,-3.91901,12.88,2.21612,7
10311.0,22.4776,30.784,368.0,2.67532,10
47735.0,24.8492,34.536,2.63964,2.35683,28
59615.0,22.5462,43.5522,86.48,2.38522,21
7600.0,25.251,33.979,97.52,2.73696,1
26839.0,32.9832,23.7085,1081.92,2.71196,24
29832.0,26.7308,30.5363,1081.92,2.63964,22
11196.0,20.743,29.9691,86.48,2.67532,25
10007.0,27.4462,24.5094,353.28,2.7244,23
59358.0,23.8888,41.0067,507.84,2.44412,26
42617.0,122.153,-3.91901,441.6,2.19159,4
24930.0,27.8186,33.1409,353.28,2.67532,26
59247.0,22.6442,43.8515,772.8,2.40453,22
23356.0,19.224,44.3162,0.92,2.58226,25
19480.0,20.2138,44.8129,1.38,2.60491,12
38111.0,20.1746,42.7853,14.72,2.47467,4
22266.0,22.7716,39.7896,108.56,2.63964,8
3936.0,20.9194,38.9061,1729.6,2.62796,16
63434.0,19.9198,47.4405,0.46,2.25825,22
64143.0,19.6748,45.4402,13.8,2.35683,1
13365.0,29.9648,22.3187,2.86918,2.35683,28
29815.0,22.164,40.1622,1435.2,2.48502,17
17227.0,20.7724,38.258,101.2,2.60491,4
50913.0,122.153,-3.91901,566.72,2.14412,2
19831.0,19.812,44.5813,6.44,2.58226,11
65425.0,21.5172,45.5061,14.72,2.36622,1
58078.0,17.7932,50.7387,0.46,2.36622,27
58480.0,22.1444,39.8235,1435.2,2.39484,22
2086.0,20.9488,36.8183,43.24,2.69964,1
11023.0,20.4196,32.4751,1.38,2.7244,9
32220.0,22.1836,35.6456,0.46,2.58226,20
19155.0,22.1444,40.9392,1847.36,2.62796,12
6098.0,16.676,49.549,101.2,2.62796,26
19996.0,20.6254,41.1078,104.88,2.61639,7
6860.0,25.7214,32.2293,338.56,2.71196,22
22683.0,21.7916,41.6461,75.44,2.61639,19
31300.0,23.438,47.31,441.6,2.32,2
12817.0,23.1342,29.1513,412.16,2.56,17
57855.0,122.153,-3.91901,128.8,2.12114,7
54712.0,122.153,-3.91901,224.48,2.09866,2
53001.0,22.605,37.745,323.84,2.44412,4
48051.0,122.153,-4.0,456.32,2.18353,21
46756.0,20.7528,42.0824,150.88,2.47467,25
35032.0,122.153,-3.91901,90.16,2.16759,19
56771.0,21.8602,45.6049,2.44412,2.35683,47
1462.0,22.85,35.1262,1847.36,2.67532,16
64974.0,122.153,-4.0,1847.36,2.15971,16
1054.0,19.6454,38.8039,566.72,2.67532,10
8478.0,19.2632,43.1191,1.38,2.7244,9
445.0,17.7344,41.2425,53.36,2.67532,10
58968.0,122.075,-3.91901,1.38,1.98635,26
55282.0,122.153,-3.91901,143.52,2.11359,26
25926.0,20.4588,45.6379,1.84,2.58226,13
60419.0,122.153,-4.0,920.0,2.08393,25
35129.0,22.801,45.1433,57.04,2.32,3
31657.0,23.0166,40.399,0.46,2.59354,25
15881.0,32.65,21.0683,1847.36,2.77533,26
56657.0,21.8112,44.0176,121.44,2.42416,23
41157.0,122.153,-3.91901,57.04,2.1997,24
42375.0,122.153,18.3245,684.48,2.18353,22
40091.0,21.2526,44.3162,39.56,2.42416,17
36099.0,30.8468,21.9516,353.28,2.59354,23
12805.0,35.3352,15.1727,93.84,2.78836,21
30238.0,19.6454,48.1243,11.04,2.30202,2
43655.0,122.153,-3.91901,48.76,2.1997,1
22354.0,22.8892,38.872,48.76,2.65143,1
21552.0,22.3992,42.1495,1258.56,2.60491,13
3008.0,17.4404,42.9189,0.46,2.68742,14
50882.0,122.153,-3.91901,353.28,2.20788,14
54607.0,21.8798,40.8381,16.56,2.36622,6
36771.0,122.153,-3.91901,382.72,2.24121,4
45377.0,122.153,25.0902,1847.36,2.28431,9
3354.0,16.7936,45.0442,2.47467,2.16759,18
24906.0,26.28,35.9912,250.24,2.42416,18
55998.0,27.2796,32.9659,1847.36,2.49546,25
24542.0,29.2298,29.3293,353.28,2.67532,23
46997.0,122.153,-3.91901,104.88,2.20788,14
2369.0,20.1942,38.3946,45.08,2.69964,1
30682.0,22.3502,45.7037,187.68,2.57108,4
47217.0,30.641,26.608,1847.36,2.58226,25
62148.0,122.153,-4.0,1140.8,2.15188,17
13556.0,31.9738,20.8469,114.08,2.78836,22
54647.0,22.1542,40.2976,71.76,2.42416,4
38800.0,26.0644,34.6055,625.6,2.56,22
33367.0,47.154,49.0969,20.24,2.25825,2
30324.0,27.995,32.5803,309.12,2.65143,27
60533.0,122.153,-4.0,566.72,2.06222,25
21627.0,24.32,37.9161,655.04,2.62796,10
23166.0,20.0864,43.918,97.52,2.66332,9
49544.0,122.153,-4.0,150.88,2.21612,14
23067.0,20.204,43.1858,1.38,2.51661,22
47388.0,33.7868,20.6254,478.4,2.59354,21
48258.0,122.153,-3.91901,1847.36,2.27556,9
11279.0,19.616,31.772,1.38,2.66332,8
17316.0,19.2044,41.0404,2.7244,2.35683,28
33675.0,122.153,46.164,50.6,2.25825,27
16929.0,21.135,38.4287,101.2,2.60491,4
49078.0,122.153,-4.0,172.96,2.22442,14
19703.0,21.2428,40.4328,143.52,2.63964,24
29833.0,23.6144,36.7495,136.16,2.60491,27
17228.0,19.8218,40.3652,60.72,2.61639,10
4082.0,20.6058,40.8381,1847.36,2.4644,15
23218.0,20.5372,41.814,101.2,2.60491,7
27406.0,22.4972,43.519,507.84,2.61639,1
59821.0,21.8112,44.6806,39.56,2.4341,3
31535.0,23.3596,40.8381,150.88,2.60491,24
2352.0,20.2236,38.3263,45.08,2.69964,1
12895.0,28.4948,22.795,441.6,2.74963,26
13838.0,22.0464,36.2328,45.08,2.61639,16
8242.0,20.8508,39.62,79.12,2.63964,22
5042.0,19.518,41.4108,48.76,2.67532,3
24126.0,22.36,41.1414,655.04,2.60491,10
63845.0,19.0574,50.3858,0.46,2.36622,26
25742.0,22.4286,42.317,17.48,2.62796,20
20574.0,18.9888,44.2831,35.88,2.49546,17
37541.0,21.1938,40.3652,1.84,2.47467,4
64092.0,20.6548,47.6035,8.28,2.34751,23
18778.0,27.7794,28.8305,1847.36,2.69964,26
57325.0,122.153,-3.91901,121.44,2.14412,17
56806.0,21.9386,44.5151,2.54901,2.35683,28
37162.0,122.153,9.44632,1494.08,2.24121,11
1577.0,24.4866,32.9308,920.0,2.74963,20
50198.0,122.153,-3.91901,1.84,2.18353,24
28775.0,24.0456,33.0359,121.44,2.60491,21
44633.0,27.6716,35.0222,279.68,2.53812,19
30779.0,21.4584,48.4166,338.56,2.57108,11
29736.0,25.6234,48.9675,0.92,2.33827,10
38789.0,21.7132,45.8024,1788.48,2.51661,11
55449.0,19.8022,45.3083,507.84,2.39484,13
55806.0,122.153,-3.91901,60.72,2.08393,10
37934.0,67.7242,45.5061,2.3,2.28431,3
60966.0,19.7532,40.3652,158.24,2.38522,24
6425.0,22.703,43.2525,121.44,2.53812,26
3706.0,15.6078,48.676,264.96,2.62796,12
15685.0,23.3988,30.8194,235.52,2.66332,7
59545.0,21.8112,45.572,235.52,2.41431,26
7823.0,24.0946,35.7839,101.2,2.71196,25
50886.0,122.153,-3.91901,507.84,2.14412,2
27555.0,22.2718,42.8187,1847.36,2.60491,8
55663.0,24.2122,35.9912,1023.04,2.4644,24
23779.0,20.0962,42.5847,217.12,2.58226,2
29244.0,20.988,37.9161,2.69964,2.35683,28
34235.0,31.5426,35.4726,1847.36,2.33827,25
65078.0,28.5046,40.7031,713.92,2.40453,24
33363.0,34.561,51.602,30.36,2.25825,25
33403.0,107.267,55.7638,37.72,2.27556,26
22865.0,20.8508,43.6521,114.08,2.60491,26
55106.0,20.3314,41.3098,0.46,2.42416,25
37333.0,122.153,47.8641,1847.36,2.25825,12
41113.0,122.153,-3.91901,158.24,2.18353,2
55028.0,122.153,-3.91901,0.92,2.2497,16
16311.0,24.516,32.0535,323.84,2.67532,23
32449.0,24.8296,28.9731,108.56,2.60491,7
35488.0,78.073,46.8851,0.92,2.17553,22
47666.0,21.5858,40.3314,802.24,2.48502,22
56589.0,122.153,-4.0,1140.8,2.12114,24
41427.0,25.0452,36.2328,426.88,2.56,3
61928.0,29.0338,28.5449,861.12,2.45421,22
22868.0,20.0276,44.9782,2.3,2.58226,13
44987.0,25.9174,40.4328,172.96,2.54901,7
24842.0,27.4952,32.9308,264.96,2.65143,21
601.0,16.7544,40.2976,136.16,2.67532,24
14525.0,19.4984,37.4365,0.92,2.63964,1
27988.0,24.8492,34.2229,209.76,2.62796,23
15405.0,25.0354,29.7561,1847.36,2.67532,20
26572.0,19.6356,46.4921,26.68,2.54901,16
59138.0,25.5548,37.2993,1494.08,2.4644,26
11516.0,20.1844,28.6163,143.52,2.67532,24
19315.0,21.4878,43.3191,596.16,2.62796,11
17322.0,18.979,41.7805,2.3,2.60491,13
2835.0,22.7716,33.4905,1847.36,2.52732,8
23575.0,19.959,42.3505,114.08,2.56,6
13750.0,22.0072,36.3362,26.68,2.65143,10
18215.0,21.2918,38.5311,338.56,2.65143,14
20716.0,19.4592,42.7185,101.2,2.60491,7
38278.0,24.6924,33.0009,1494.08,2.54901,22
5417.0,17.6756,46.0655,2.76242,2.35683,28
38139.0,122.153,-3.91901,79.12,2.14412,19
9245.0,24.3298,39.5521,4.14,2.56,26
25826.0,22.7226,39.5521,50.6,2.61639,3
25827.0,22.4384,40.4328,101.2,2.61639,7
44535.0,24.9472,39.9929,1847.36,2.60491,9
4382.0,20.6744,41.6461,0.92,2.52732,26
29499.0,21.7328,36.543,68.08,2.47467,17
26331.0,21.9092,40.3314,101.2,2.57108,4
43962.0,19.1456,46.6887,158.24,2.50599,14
46816.0,122.153,-3.91901,165.6,2.18353,23
39020.0,19.6748,51.3466,831.68,2.49546,13
33689.0,122.153,-3.91901,158.24,2.27556,4
50460.0,122.153,-3.91901,75.44,2.12875,4
53286.0,25.4078,33.4905,1847.36,2.49546,26
42203.0,26.9464,34.8139,2.69964,2.35683,28
10280.0,26.0546,24.6548,309.12,2.7244,19
31129.0,25.9272,40.8381,2.37568,2.35683,30
24413.0,32.0228,25.9226,2.7244,2.35683,30
51300.0,22.948,36.8183,5.06,2.4644,13
59000.0,122.153,-3.91901,0.92,1.98635,26
10903.0,22.409,28.8305,86.48,2.67532,22
36130.0,22.507,36.1293,566.72,2.51661,10
42893.0,122.153,-3.91901,209.76,2.21612,23
29530.0,20.6156,40.7368,264.96,2.57108,11
4025.0,18.538,45.2423,920.0,2.65143,13
10835.0,22.262,30.7486,114.08,2.62796,26
43104.0,21.6544,42.1495,37.72,2.49546,2
42254.0,122.153,-3.91901,172.96,2.18353,23
30804.0,122.153,-3.91901,136.16,2.30202,18
15433.0,32.2874,18.9575,1435.2,2.77533,24
1656.0,23.9084,33.8744,964.16,2.74963,20
22645.0,21.5172,42.317,37.72,2.51661,17
15541.0,30.886,22.025,1788.48,2.74963,26
59102.0,22.0758,45.9011,1847.36,2.40453,11
3235.0,22.0268,38.8379,1494.08,2.51661,8
60234.0,19.6944,48.3841,2.76,2.30202,11
41342.0,122.153,-3.91901,5.98,2.15971,4
876.0,20.4196,35.1955,1081.92,2.69964,26
58938.0,122.153,21.8046,224.48,2.30202,19
7550.0,25.8292,34.536,831.68,2.80151,9
49471.0,122.153,-3.91901,11.96,2.19159,26
43695.0,122.153,-3.91901,93.84,2.20788,26
26691.0,24.663,35.2995,625.6,2.59354,6
6420.0,16.5192,50.0644,3.68,2.49546,11
19104.0,23.7614,37.7107,397.44,2.45421,18
60929.0,122.153,11.1391,136.16,2.02703,26
39197.0,23.5164,40.8043,323.84,2.52732,19
38431.0,122.153,-3.91901,1.38,2.2497,24
30598.0,25.006,57.4382,338.56,2.27556,26
15612.0,22.458,34.0139,625.6,2.54901,17
40340.0,20.9586,44.5151,114.08,2.49546,2
4694.0,20.5176,42.0154,195.04,2.66332,2
15840.0,26.329,27.3632,323.84,2.69964,1
29973.0,22.5462,40.1622,2.59354,2.31097,12
53012.0,21.8798,39.7217,596.16,2.45421,10
43087.0,122.153,42.7853,2.32,2.35683,28
28632.0,22.9676,36.2673,93.84,2.60491,7
24702.0,25.006,38.5993,250.24,2.65143,14
18337.0,28.7888,26.1754,1435.2,2.71196,26
7661.0,24.9178,34.536,82.8,2.73696,3
38335.0,21.8112,38.872,202.4,2.52732,7
3568.0,16.3428,46.4921,5.98,2.4644,18
58182.0,122.153,-4.0,136.16,2.09127,7
57100.0,21.4584,43.9844,41.4,2.44412,3
31161.0,22.654,45.1763,28.52,2.60491,14
6022.0,17.95,45.8353,53.36,2.63964,10
28700.0,24.1044,32.9659,143.52,2.61639,24
44570.0,122.153,31.1021,1.38,2.27556,9
8814.0,16.1076,47.7338,0.92,2.58226,16
16442.0,22.7128,35.2302,104.88,2.65143,22
47361.0,27.3972,29.7916,2.54901,2.35683,30
64958.0,24.516,39.0763,294.4,2.39484,1
10324.0,25.839,24.5821,309.12,2.71196,19
25537.0,23.7908,38.8039,202.4,2.61639,23
31550.0,22.7716,44.7137,28.52,2.59354,20
62063.0,26.5838,34.8139,507.84,2.4341,2
61143.0,122.153,-4.0,128.8,2.03397,25
51208.0,24.712,33.0009,150.88,2.4644,21
10798.0,21.6152,32.2995,128.8,2.65143,2
38462.0,23.0166,37.8477,412.16,2.54901,3
29151.0,21.0664,38.7357,0.92,2.56,16
39769.0,22.3012,41.9818,93.84,2.47467,22
10174.0,26.4564,24.1093,655.04,2.7244,22
64620.0,122.153,-3.91901,250.24,2.23278,19
43119.0,21.0664,42.25,3.68,2.48502,21
3427.0,17.9598,42.5178,97.52,2.66332,7
55911.0,122.153,-3.91901,10.12,2.06222,1
47620.0,21.0468,41.9818,441.6,2.4341,19
23866.0,21.184,40.6355,338.56,2.59354,23
31244.0,23.9182,41.0404,209.76,2.59354,23
2675.0,19.3612,39.2803,0.92,2.67532,23
13356.0,26.231,29.5072,684.48,2.71196,20
1212.0,21.4584,36.4741,1847.36,2.77533,9
41128.0,20.008,44.5151,382.72,2.49546,10
9515.0,23.5752,32.2995,136.16,2.69964,7
65094.0,24.908,38.7698,625.6,2.39484,25
59538.0,21.87,45.0442,45.08,2.40453,27
597.0,15.5098,44.4157,0.46,2.67532,14
45477.0,122.153,34.0836,2.29313,2.35683,28
15423.0,29.3278,23.1243,2.84172,2.35683,28
30207.0,26.1624,35.2995,235.52,2.63964,27
24383.0,27.8088,31.6664,596.16,2.67532,1
44890.0,24.124,46.0655,1023.04,2.51661,11
6687.0,24.5944,33.1409,235.52,2.69964,23
9210.0,16.9798,43.1858,2.44412,2.4468175717439293,18
9446.0,27.946,25.4525,397.44,2.7244,21
7540.0,27.6422,30.8901,2.85538,2.35683,28
7130.0,24.81,36.8871,187.68,2.69964,4
58407.0,18.293,49.3554,713.92,2.37568,11
8638.0,17.1856,46.3281,0.92,2.62796,11
59872.0,21.0566,47.2447,11.96,2.41431,10
32194.0,21.4976,38.9061,0.92,2.56,2
14649.0,18.4498,40.4328,0.92,2.62796,20
6912.0,23.781,35.6802,114.08,2.71196,3
59191.0,22.8892,42.5513,294.4,2.45421,3
21172.0,24.8492,32.5803,1435.2,2.65143,24
29834.0,122.153,2.64584,537.28,2.3291,18
41105.0,122.153,-3.91901,158.24,2.18353,2
65499.0,33.2576,48.3192,1.84,2.36622,24
10920.0,20.6842,32.7206,28.52,2.65143,10
25198.0,24.7512,39.0082,128.8,2.62796,2
23709.0,18.1656,47.1467,2.68742,2.35683,28
683.0,15.8234,45.3083,19.32,2.58226,11
25370.0,23.3596,41.4444,17.48,2.63964,20
64910.0,122.153,-3.91901,1258.56,2.26687,6
25838.0,22.5952,39.2123,46.92,2.62796,1
41401.0,122.153,-3.91901,1.38,2.19159,24
33248.0,45.341,49.5813,2.3,2.28431,1
59782.0,122.153,18.026,158.24,2.30202,19
21845.0,24.9374,36.9559,1847.36,2.7244,9
60069.0,21.0468,43.7851,104.88,2.39484,25
14068.0,21.0762,36.5085,507.84,2.63964,11
6842.0,25.4862,32.5452,235.52,2.7244,22
29766.0,18.8712,48.5464,2.33827,2.35683,53
31991.0,21.4388,40.8381,0.92,2.54901,6
21102.0,24.271,33.4905,1494.08,2.63964,25
49877.0,122.153,-3.91901,11.96,2.18353,26
12419.0,26.4368,22.9048,456.32,2.51661,18
60535.0,122.153,-4.0,397.44,2.09127,23
39145.0,122.153,31.5959,64.4,2.21612,1
7379.0,31.8072,25.9587,655.04,2.78836,25
1752.0,23.0068,34.8834,1847.36,2.67532,16
7942.0,21.6936,40.7031,920.0,2.67532,11
55593.0,122.153,-3.91901,64.4,2.09127,10
56685.0,21.5368,46.0655,1140.8,2.50599,9
58294.0,17.607,49.8069,143.52,2.35683,22
27931.0,22.4776,41.0067,97.52,2.60491,3
31707.0,104.768,44.9121,382.72,2.35683,24
47690.0,25.349,33.2808,2.63964,2.35683,28
35819.0,22.3306,37.0933,655.04,2.52732,10
44902.0,1.731,-3.91901,172.96,2.06222,6
25845.0,22.0464,41.4444,6.9,2.51661,17
46386.0,122.153,-3.91901,165.6,2.1997,23
54887.0,20.6352,43.4524,0.46,2.44412,26
32413.0,23.5262,32.4049,75.44,2.58226,4
51645.0,23.0362,33.979,10.12,2.48502,7
39979.0,20.7136,47.8641,16.56,2.45421,16
42120.0,27.7304,33.8396,64.4,2.58226,27
51089.0,122.153,-3.91901,2.20788,2.35683,30
50231.0,21.7328,35.5764,338.56,2.4644,4
12284.0,26.6622,21.8046,1611.84,2.65143,16
13219.0,27.6128,25.2714,97.52,2.7244,27
20982.0,19.1456,44.5151,1199.68,2.66332,9
20467.0,18.2636,45.5391,2.58226,2.35683,54
2509.0,20.5372,37.6765,235.52,2.68742,23
14726.0,15.6764,46.3937,2.59354,2.35683,53
35660.0,122.153,14.3029,2.23278,2.50956,13
28369.0,24.4082,35.6456,30.36,2.62796,20
54629.0,122.153,-4.0,655.04,2.17553,24
30292.0,122.153,-3.91901,0.92,2.21612,6
1578.0,26.2016,29.0444,1847.36,2.76242,25
37478.0,118.351,45.0442,412.16,2.2497,22
8299.0,20.6548,39.4842,136.16,2.67532,19
4430.0,22.4678,37.1277,507.84,2.68742,23
4849.0,19.812,41.5789,71.76,2.57108,17
56978.0,21.6348,44.3825,39.56,2.45421,3
43734.0,122.153,-3.91901,64.4,2.16759,13
12669.0,22.7814,28.402,323.84,2.67532,7
24911.0,25.7018,36.4052,1258.56,2.65143,8
24315.0,27.4168,31.8776,625.6,2.67532,1
64538.0,122.153,-3.91901,195.04,2.22442,19
12327.0,28.191,20.8469,1847.36,2.67532,16
20646.0,17.7148,47.3426,0.92,2.58226,12
27941.0,21.8112,42.9189,180.32,2.59354,10
29541.0,19.9688,46.9505,2.32,2.35683,49
57023.0,21.919,42.8187,97.52,2.36622,22
58392.0,122.153,-4.0,264.96,2.08393,23
54203.0,21.6936,41.478,37.72,2.45421,12
24574.0,24.81,37.7792,309.12,2.65143,14
6450.0,16.5388,48.1568,5.52,2.45421,18
61128.0,19.518,40.1961,172.96,2.37568,24
20150.0,19.4494,44.8129,71.76,2.61639,27
10716.0,23.0558,27.9011,82.8,2.68742,22
25330.0,23.3988,40.3314,6.9,2.53812,17
29444.0,19.7728,50.9629,0.46,2.34751,26
37320.0,21.4682,40.0607,4.6,2.52732,7
26372.0,21.1252,41.3771,143.52,2.60491,24
8953.0,17.3816,42.384,0.92,2.63964,25
44499.0,122.153,-3.91901,43.24,2.20788,3
45485.0,26.9464,31.5959,90.16,2.51661,22
15455.0,25.6234,29.1157,1847.36,2.68742,20
30525.0,19.9492,54.1988,1847.36,2.52732,16
15802.0,27.2208,27.7219,1023.04,2.71196,20
63727.0,20.0864,47.212,0.92,2.36622,10
27776.0,24.4866,37.162,625.6,2.62796,20
7194.0,23.0068,40.5004,323.84,2.51661,18
14971.0,18.1264,38.5652,0.46,2.42416,18
16801.0,20.4196,39.5181,114.08,2.63964,8
22095.0,23.9084,39.2123,412.16,2.62796,10
30096.0,20.7136,54.3245,0.46,2.32,26
38325.0,18.7732,47.9617,217.12,2.51661,14
14240.0,21.1056,35.2302,50.6,2.65143,3
29817.0,18.4596,49.7424,0.46,2.31097,25
17180.0,19.2044,41.6125,2.3,2.60491,13
38702.0,20.8998,47.1793,338.56,2.53812,14
30155.0,22.262,43.8515,412.16,2.59354,3
26586.0,20.3412,44.3162,128.8,2.59354,26
33475.0,19.175,48.1893,79.12,2.31097,3
7759.0,25.79,32.8958,150.88,2.7244,7
43703.0,17.7148,52.3659,0.92,2.41431,16
24589.0,23.8202,40.7031,1435.2,2.61639,11
